Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),5.9855144968797465,0.27646586327502604,0.27259911580486235,14.508433392045117,1.152579736608364,1.7614185307597803,0.9652825008490822,6.236558383518385,2.2253910685807714,0.4727577998950224,1.0455119564522766,19.79035864689566,1.1067564485427008,2.7484884083123244,5.289792744774637,0.2522620876741877,1.4319654547773213,4.022454104012221,3.444895898684858,3.635905804568031,1.2017529380424348,0.0,0.0,3.449385093047275,1.8528979255090352,0.0,4.9748757883599515,0.0,0.021881727555208452,38.85339205660458,0.0,0.0,89.91233100089828,0.8895389906791156,223.10793194842455,3.4754886488559107,3.9242886738437215,5.625080294884885,1.7571348228845265,187.70531365662868,643.3766860091284,288.63430669426185,635.0281836431582,672.6688901075051,28.452646347589052,2268.1607128016426
Electricidad y gas,44.03040318120687,3.8013695934238974,16.44420301016958,83.57851334155251,23.57839417028341,60.90171972303526,62.208059919048104,100.15651435769968,46.04536697975628,1.7233971503842596,52.13100742956548,55.610088800075246,14.599767004456877,13.770477331818737,157.9630059618907,25.526497910861014,110.87847256087414,69.0741337542848,13.014517994175812,90.31925750298493,215.41902525420394,107.08477662820312,4.962060812691672,11.623555265536476,16.617584131016553,0.0,13.576264494730577,0.5216947314853827,2.157873556499942,11.619826778009253,0.2847019040310498,1.423190914507039,28.069939920110812,1830.406943623046,21.454584449108516,105.93505007543018,182.8899222764183,119.10545789805116,67.65388408814954,1126.238736910659,4912.400241389436,61.423266269266605,2730.090909458353,5.8642849705131646,95.31554724551279,7805.094249333081
Construcción,54.900001482035705,0.8653033340777021,110.26665878353877,0.44542927695470386,0.4581816771847641,0.48390804844476004,0.44706691778938296,2.209070531687489,1.1949343675032078,0.0,0.3766516533960805,2.2090517628254607,0.3868628104538088,0.4606188331984615,1.553690663821311,0.0,2.131803725344723,2.517517041913044,1.2260199020565543,0.9179208877278972,5.253971282686105,1.3859149641095752,0.273321477925227,0.5813481032911485,1.355738860139343,0.006581375894947794,0.45429402180976225,0.0,0.0,0.5357509691752371,0.0,0.0,1.1906986146843601,154.10082132207063,204.04888777815992,53.40639345032129,31.507197420223896,57.592596714677256,29.600776632662654,1369.596734240984,2093.941718928769,4.833917194035166,0.0,16962.22175441721,-4.8321237551936065,19056.16526678482
Transporte,303.28504296395647,0.45010946384629913,702.1181643436859,103.71399533130018,50.31970519053809,108.027679563994,91.9505973034705,240.14817630871366,230.115745552277,3.858747682703624,63.93837818477906,106.21093774660204,30.095316299017938,29.094412613387586,170.6912145009726,101.11852821217238,74.44569152677633,269.1171410665829,66.23953079691137,128.0974711818014,230.42717191829556,74.05243649767942,8.380674880823658,77.49725408116133,47.034063369951014,0.005477018035024567,39.64685531673196,1.419013280428447,3.1358442971962828,35.28131472202294,4.244410179500647,37.91675099995837,73.1931781465792,218.64912667312427,446.6407559803802,852.2115907111399,182.2880647902352,97.37341368685821,336.43505827545334,1675.0509354402536,7313.919976099298,475.18050218711016,5438.601246474027,39.983691549742595,274.9321888875438,13542.61760519772
Correo y telecomunicaciones,30.51979314113302,0.4306922844388405,5.970377466738566,1.3114547415448916,3.8519960525001107,16.398274837230996,11.706738053779791,19.591107920461333,6.163055765183507,0.46957145760078234,6.319801927077232,21.08091173917316,5.7428346489033,2.9774072962972804,72.17969028038766,1.474584612821763,5.229738208040668,16.681914185361524,12.285697071908825,14.488827920863312,20.052636715280403,27.03657172695452,5.492259297463895,42.86142942181507,8.712944612505824,0.0,6.219124430613477,0.278571513001801,2.298289796099314,4.074255277557201,0.8141120086294164,0.45213727803816156,10.166531734879312,31.252328216336934,23.36013381690971,141.66533656068628,572.048502055391,191.00782965780343,326.5801583710244,1226.621325419569,2895.868947522006,187.64211534033277,3845.136759994845,7.013039085920237,29.49312687145357,6965.153988814557
Finanzas y seguros,131.34746005073666,2.1195824651624675,66.60481183388276,11.585013166709608,31.001012064975704,30.1848927427465,16.29231575833338,81.55679190702683,22.227932642051755,2.567748803564928,24.77338259426616,55.604547042067836,12.349484663730838,6.415468598291494,65.31584094396483,36.55549613945491,36.94845338053008,33.741217938066654,30.877911617600326,34.49706492307272,48.27019640850475,22.899230865847194,9.14169217898472,11.947772071558868,15.827519557629559,0.0,9.826200036369487,0.7243594004419704,2.6286972677127003,20.058513085095342,1.7835342871517894,3.043910309314807,25.154343244925787,241.7052394988364,232.68650415494164,343.6088927110975,325.4181068257646,1102.2011791661969,360.794974398264,2383.861486081143,5894.148780826017,36.55020029204206,3499.391747847131,0.08543246505476136,2.259904947346513,9432.436066377591
Servicios a empresas de todo tipo,136.82410145051372,2.8799530746137476,39.11926507400485,60.29615831788934,89.75077724521199,98.95006123617779,86.04086671515834,306.00377354909233,156.8676437915701,6.834922132092152,136.96312626096892,542.7711504014924,63.14623685716522,29.161336124117614,425.3793740481475,39.33265613109698,85.57956544767039,280.5104527909739,218.3629090389257,198.87088449527852,231.4914009387662,131.25216649101964,15.712587637112252,82.28762512796328,90.9407919987305,0.0,65.08953709485836,3.360379437614312,9.212124043998847,56.55030302125368,19.30761048783019,38.11567753235471,101.3512894371207,289.57745110825977,924.2438871642354,339.4482637822498,546.2287392816291,833.4039717695176,787.2640180443591,4204.4548489249855,11772.937887506021,304.58445245703734,485.47194523051775,297.275576463997,-1.4654202237725258,12858.8044414338
Otros servicios,652.9136249588016,13.100483198210068,118.74472831427776,128.85750940166403,221.2556183720209,205.86737851214434,123.2056910415105,585.9125102858285,233.7323267572786,16.323048056300095,106.68785071793278,305.0243547651683,83.04857957361317,98.35650983464244,469.6904021888748,59.291600824023284,265.6797516006183,317.3734989610446,152.9165203101603,230.01922465981002,204.94044707215366,199.7113203001376,56.068244201719054,130.5907668235959,115.62543515052641,0.0,96.74025440023134,6.311768866143874,12.294254794828952,249.05105414142287,59.48894270405306,45.72491284440954,176.6333818747894,106.06851432670396,1083.3690694294944,1749.6837720680778,689.4962862267615,459.69893966951463,829.3122495305809,8735.981195724213,19394.792022483285,161.37174648380287,66619.91984331716,1613.8224913629956,-1.9298786817817017,87787.97622496546
Usos Nacionales a PB,4292.567536047042,124.55407240700244,1949.5737497067857,587.0327292601769,3764.6804860361235,2273.8096776453385,1159.9966126501185,5907.73262926434,1439.6088952835833,116.77768994685556,912.4769649234681,2451.6907589506677,659.3909198752875,456.9523035730798,2458.3319686720606,2234.148335108953,1200.47646307907,1791.888613099907,809.8036156964932,1465.0959056447148,1820.2366291117069,1512.9273250468807,243.9143109424839,916.1776181944608,790.0781070151239,0.4866788228314871,508.81128040478325,49.92342419730608,91.12580353407637,876.0795957921578,89.4917229634589,198.99878288926945,1135.2327194418265,3420.586547172811,8750.108625114552,5369.4012978598075,2945.9302015588805,3103.767272505688,3171.749561328331,28221.614280504557,,,,,,
Importaciones FOB Socios Matriz,119.28999897401127,2.6528654407096894,9.453508386616022,11.459566872003506,22.603938534263953,156.64464060433565,17.664393228387013,138.41188866815446,65.16938074361448,5.629924046443534,40.317576756233166,77.33972340254718,25.72860064953977,8.685669841929013,108.95469598557042,8.493316447401215,117.10477481225418,118.05119963190458,50.867887228413665,85.43633809943572,37.74766239045033,144.01441622373443,72.69430119869801,114.00097984807371,63.44716220585775,0.005972532889065629,106.83517196146602,3.3873670371600197,5.999966331812907,114.54696979240842,0.21940041199817809,8.137124351650195,46.416467518278985,12.151398155545735,434.8638766766058,152.99048003158197,36.834229680910994,46.871528574385934,34.76698765699598,415.7801295555747,,,,,,
Importaciones FOB RdM,601.290796752837,16.94540912816462,41.82409638466418,48.04462062701002,57.995740402257475,391.76664244703346,62.71173535014459,227.0641805260067,103.80573866115758,14.690170085571683,184.7464481007795,346.3109292923353,95.6635651100004,23.581454728387268,334.6308078641547,155.3724846778556,667.34602486553,480.5084569583652,236.15339859036723,441.1725060799786,144.23567571166924,135.9860227491537,23.810759193575343,143.5119151145868,162.12428782064805,0.37824501583582415,118.57279151824335,33.23425443229675,18.614309601146477,607.7155242087651,12.367544663423361,107.90722059363719,128.6300527473462,80.17187990342507,887.5575664041309,701.3430345236864,191.74421223922604,265.15664139488706,212.70506389811237,2222.218403349513,,,,,,
Fletes y seguros,133.12472534179688,6.031540870666504,70.224365234375,26.711109161376953,35.02772521972656,94.68108367919922,27.14193344116211,140.4180450439453,89.18063354492188,3.015770435333252,30.157703399658203,90.04228210449219,21.11039161682129,6.031540870666504,96.0738296508789,18.52544593811035,101.13711547851562,66.03630065917969,40.48390579223633,86.59568786621094,101.24372100830078,46.71346664428711,24.119497299194336,33.85734939575195,47.39067840576172,0.0,14.917110443115234,14.821978569030762,7.7426276206970215,130.9234161376953,7.439724922180176,27.9350528717041,39.63583755493164,94.35053253173828,556.6250610351562,849.15478515625,137.43296813964844,233.5067901611328,150.78851318359375,1315.737548828125,,,,,,
Impuestos sobre Prod. Nac.,59.80080214625036,1.1225354030531278,2.450361998762112,2.9868428669335003,7.691680541869118,87.3607618341996,6.566227890876817,36.8001701563893,18.297074001411886,1.635574569077047,18.207336570441782,23.35304615557328,7.981532344989688,2.4703589790327527,37.780087656996045,5.761060358246397,64.54400157767134,44.73355435800386,20.46369448895325,40.390074355551405,17.345204541314985,21.37022872039364,3.117907352181689,16.77185188678044,13.575219049816013,0.015461206962461227,11.496978423419932,1.4065911762270957,1.306975042611711,33.294920813707904,0.1303996986638598,8.512867679213642,11.927596598829297,3.2549120773735183,109.34940147039515,34.999934506275395,7.748479490813452,3.8927601330991592,6.433673887276541,98.67639983706567,,,,,,
Usos a PC,5206.073859261938,151.30642324959638,2073.5260817112035,676.2348687875008,3887.9995707342405,3004.2628062101066,1274.0809025606893,6450.4269136588355,1716.0617222346891,141.74912908328108,1185.9060297505807,2988.736739905616,809.8750095966386,497.7213279930953,3035.7713898296606,2422.3006425305666,2150.608379813041,2501.2181247073604,1157.7725017964638,2118.6905120458914,2120.8088927634426,1861.0114593844498,367.65677598613325,1224.3197144396538,1076.6154544972076,0.8863575785188381,760.6333327510278,102.77361541202072,124.78968213034449,1762.5604267447345,109.64879265972448,351.4910483854745,1361.8426738612127,3610.515269840894,10738.50453070084,7107.889532077601,3319.690091109479,3653.1949927691935,3576.4437999543097,32274.02676207484,,,,,,
VAB a PB,11073.567644119263,313.59378254413605,7836.371726989746,1375.7167987823486,217.61877250671387,608.1106090545654,488.79191970825195,2226.60196685791,1271.2745723724365,98.73066139221191,635.4582443237305,1429.2962799072266,434.2725658416748,283.00466418266296,1589.2200889587402,2999.240493774414,1975.899356842041,193.0859375,493.9969491958618,906.582836151123,1589.4616470336914,309.9152641296387,753.3193740844727,349.14136505126953,601.4451751708984,0.0,180.89870929718018,487.37967681884766,183.49148607254028,340.6790065765381,9.866874814033508,97.26319456100464,906.3180389404297,4194.5789794921875,8317.660736083984,6434.728073120117,3645.463897705078,5779.241073608398,9282.360641479492,55513.949462890625,,,,,,
VBP a PB,16279.6415033812,464.9002057937324,9909.89780870095,2051.9516675698496,4105.618343240954,3612.373415264672,1762.8728222689413,8677.028880516746,2987.3362946071256,240.479790475493,1821.3642740743112,4418.033019812843,1244.1475754383134,780.7259921757583,4624.991478788401,5421.541136304981,4126.507736655082,2694.3040622073604,1651.7694509923256,3025.2733481970145,3710.270539797134,2170.9267235140887,1120.9761500706059,1573.4610794909233,1678.060629668106,0.8863575785188381,941.5320420482079,590.1532922308684,308.28116820288477,2103.2394333212724,119.51566747375799,448.75424294647917,2268.160712801642,7805.094249333081,19056.165266784825,13542.617605197718,6965.153988814557,9432.436066377591,12858.804441433802,87787.97622496546,,,,,,
